Ep 19 | B 50 | Src:12.98 | Psd:56.74 | PLs:25 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 60 | Src:10.57 | Psd:57.05 | PLs:31 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 70 | Src:9.77 | Psd:56.66 | PLs:22 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 80 | Src:13.58 | Psd:60.03 | PLs:27 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 90 | Src:11.66 | Psd:56.61 | PLs:26 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 20 | B 0 | Src:11.07 | Psd:59.26 | PLs:27 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 10 | Src:14.23 | Psd:58.13 | PLs:25 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 20 | Src:11.23 | Psd:64.48 | PLs:28 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 30 | Src:10.89 | Psd:55.82 | PLs:26 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 40 | Src:11.69 | Psd:57.03 | PLs:27 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 50 | Src:18.79 | Psd:52.80 | PLs:24 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 60 | Src:14.38 | Psd:57.75 | PLs:25 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 70 | Src:12.47 | Psd:58.22 | PLs:25 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 80 | Src:13.17 | Psd:49.43 | PLs:28 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 90 | Src:13.56 | Psd:60.50 | PLs:26 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 21 | B 0 | Src:14.47 | Psd:52.75 | PLs:25 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 10 | Src:15.30 | Psd:54.86 | PLs:29 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 20 | Src:16.86 | Psd:53.78 | PLs:26 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 30 | Src:16.26 | Psd:61.56 | PLs:31 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 40 | Src:10.48 | Psd:56.60 | PLs:29 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 50 | Src:12.38 | Psd:58.22 | PLs:25 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 60 | Src:10.21 | Psd:67.32 | PLs:28 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 70 | Src:21.11 | Psd:49.98 | PLs:25 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 80 | Src:10.16 | Psd:53.35 | PLs:27 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 90 | Src:13.44 | Psd:59.43 | PLs:24 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 22 | B 0 | Src:12.18 | Psd:55.01 | PLs:23 | λ:0.050 | Conf:0.70 | LR:8.86e-05
Ep 22 | B 10 | Src:13.64 | Psd:57.80 | PLs:30 | λ:0.050 | Conf:0.70 | LR:8.86e-05
